FirstName,Phone,Notes
John Doe,919876543210,Interested in product
Jane Smith,919812345678,Requested callback
Alex Brown,919800112233,Follow up next week
Priya Patel,919900998877,Send brochure
Rahul Singh,919911122233,Demo scheduled
Emily Clark,919922334455,Needs pricing
Mohit Sharma,919933445566,Asked for discount
Sara Lee,919944556677,Meeting confirmed
David Kim,919955667788,Waiting for approval
Anita Desai,919966778899,Send invoice
Chris Evans,919977889900,Requested details
Nina Gupta,919988990011,Interested in bulk order
Amit Joshi,919999001122,Follow up tomorrow
Lisa Ray,919910011223,Needs technical info
Vikram Rao,919920022334,Send contract
Meera Nair,919930033445,Requested demo
Arjun Mehta,919940044556,Needs urgent response
Sonia Paul,919950055667,Send quotation
Kabir Khan,919960066778,Follow up next month
Riya Sen,919970077889,Requested meeting
Samir Das,919980088990,Needs more info
Tina Roy,919990099001,Send product samples
Rakesh Jain,919900100112,Requested call
Neha Verma,919910110223,Interested in partnership
Karan Gill,919920120334,Send presentation
